DEV_1, 377022,	 -0.008,	 0.014,	 0.995
DEV_1, 377032,	 0.012,	 0.002,	 1.012
DEV_1, 377042,	 0.010,	 -0.004,	 1.026
DEV_1, 377052,	 0.027,	 -0.028,	 1.030
DEV_1, 377062,	 0.039,	 0.015,	 0.987
DEV_1, 377072,	 -0.007,	 -0.021,	 1.049
DEV_1, 377082,	 0.018,	 -0.010,	 1.004
DEV_1, 377092,	 0.037,	 0.009,	 1.004
DEV_1, 377102,	 0.049,	 0.019,	 0.993
DEV_1, 377112,	 0.037,	 0.030,	 0.994
DEV_1, 377122,	 0.020,	 0.004,	 1.026
DEV_1, 377132,	 0.017,	 0.016,	 0.929
DEV_1, 377142,	 0.070,	 0.008,	 0.974
DEV_1, 377152,	 0.009,	 -0.025,	 0.989
DEV_1, 377162,	 -0.005,	 -0.000,	 1.007
DEV_1, 377172,	 -0.029,	 -0.012,	 0.988
DEV_1, 377182,	 0.010,	 0.009,	 0.952
DEV_1, 377192,	 0.046,	 0.052,	 0.943
DEV_1, 377202,	 0.019,	 0.009,	 0.980
DEV_1, 377212,	 -0.065,	 -0.047,	 1.048
DEV_1, 377222,	 0.058,	 0.041,	 0.971
DEV_1, 377232,	 -0.002,	 -0.012,	 0.958
DEV_1, 377242,	 -0.043,	 -0.015,	 1.054
DEV_1, 377252,	 0.003,	 0.009,	 0.959
DEV_1, 377262,	 -0.028,	 -0.001,	 0.983
DEV_1, 377272,	 0.033,	 0.017,	 0.987
DEV_1, 377282,	 0.025,	 0.046,	 0.989
DEV_1, 377292,	 -0.000,	 0.017,	 1.011
DEV_1, 377302,	 0.000,	 -0.036,	 1.041
DEV_1, 377312,	 0.043,	 -0.010,	 1.001
DEV_1, 377322,	 0.012,	 -0.030,	 1.059
DEV_1, 377332,	 0.024,	 0.021,	 0.997
DEV_1, 377342,	 0.022,	 -0.005,	 1.046
DEV_1, 377352,	 0.009,	 0.000,	 0.984
DEV_1, 377362,	 0.073,	 0.037,	 0.963
DEV_1, 377372,	 0.052,	 0.032,	 0.966
DEV_1, 377382,	 0.027,	 0.021,	 0.976
DEV_1, 377392,	 0.011,	 -0.018,	 1.055
DEV_1, 377402,	 0.025,	 0.004,	 0.937
DEV_1, 377412,	 0.062,	 0.014,	 0.964
DEV_1, 377422,	 0.029,	 0.010,	 0.952
DEV_1, 377432,	 0.015,	 0.015,	 1.025
DEV_1, 377442,	 -0.045,	 -0.028,	 1.031
DEV_1, 377452,	 0.008,	 -0.009,	 0.948
DEV_1, 377462,	 0.064,	 0.044,	 0.948
DEV_1, 377472,	 -0.001,	 -0.023,	 1.004
DEV_1, 377482,	 -0.041,	 -0.026,	 1.042
DEV_1, 377492,	 0.051,	 0.032,	 0.955
DEV_1, 377502,	 0.015,	 0.007,	 0.934
DEV_1, 377512,	 -0.006,	 0.010,	 1.000
DEV_1, 377522,	 0.006,	 -0.000,	 0.996
DEV_1, 377532,	 0.002,	 -0.002,	 1.008
DEV_1, 377542,	 0.023,	 -0.020,	 1.030
DEV_1, 377552,	 0.036,	 0.030,	 0.964
DEV_1, 377562,	 -0.014,	 -0.005,	 1.032
DEV_1, 377572,	 0.014,	 0.000,	 1.009
DEV_1, 377582,	 0.014,	 -0.006,	 1.021
DEV_1, 377592,	 0.030,	 0.009,	 1.013
DEV_1, 377602,	 0.024,	 0.025,	 0.985
DEV_1, 377612,	 0.026,	 0.027,	 0.995
DEV_1, 377622,	 0.010,	 0.017,	 0.938
DEV_1, 377632,	 0.035,	 0.009,	 0.978
DEV_1, 377642,	 0.014,	 -0.005,	 0.982
DEV_1, 377652,	 0.032,	 0.027,	 0.992
DEV_1, 377662,	 -0.048,	 -0.031,	 1.034
DEV_1, 377672,	 0.012,	 0.006,	 0.961
DEV_1, 377682,	 0.074,	 0.027,	 0.952
DEV_1, 377692,	 0.017,	 -0.008,	 0.990
DEV_1, 377702,	 0.019,	 -0.005,	 1.024
DEV_1, 377712,	 0.060,	 0.029,	 0.973
DEV_1, 377722,	 0.024,	 0.000,	 0.949
DEV_1, 377732,	 0.066,	 0.062,	 0.942
DEV_1, 377742,	 0.017,	 -0.004,	 0.974
DEV_1, 377752,	 -0.043,	 -0.035,	 1.030
DEV_1, 377762,	 0.031,	 -0.017,	 1.047
DEV_1, 377772,	 0.028,	 0.013,	 0.971
DEV_1, 377782,	 0.012,	 -0.008,	 0.996
DEV_1, 377792,	 0.021,	 -0.018,	 1.048
DEV_1, 377802,	 -0.039,	 -0.039,	 1.061
DEV_1, 377812,	 -0.037,	 -0.036,	 1.102
DEV_1, 377822,	 0.005,	 -0.011,	 0.988
DEV_1, 377832,	 -0.002,	 -0.021,	 1.013
DEV_1, 377842,	 -0.001,	 -0.021,	 1.017
DEV_1, 377852,	 -0.018,	 -0.019,	 1.056
DEV_1, 377862,	 -0.054,	 -0.048,	 1.101
DEV_1, 377872,	 0.029,	 -0.009,	 1.017
DEV_1, 377882,	 0.001,	 -0.023,	 1.014
DEV_1, 377892,	 0.017,	 -0.017,	 1.025
DEV_1, 377902,	 -0.014,	 -0.025,	 1.066
DEV_1, 377912,	 0.021,	 0.002,	 1.041
DEV_1, 377922,	 0.027,	 0.041,	 0.957
DEV_1, 377932,	 -0.041,	 -0.022,	 1.092
DEV_1, 377942,	 0.023,	 0.023,	 0.953
DEV_1, 377952,	 0.051,	 0.012,	 0.960
DEV_1, 377962,	 0.008,	 -0.025,	 1.009
DEV_1, 377972,	 0.034,	 0.010,	 1.011
DEV_1, 377982,	 -0.061,	 -0.069,	 1.102
DEV_1, 377992,	 0.009,	 -0.009,	 1.002
DEV_1, 378002,	 0.081,	 0.023,	 0.978
DEV_1, 378012,	 -0.005,	 -0.025,	 0.999
DEV_1, 378022,	 -0.001,	 -0.012,	 1.034
DEV_1, 378032,	 -0.033,	 -0.038,	 1.047
DEV_1, 378042,	 0.008,	 -0.008,	 0.992
DEV_1, 378052,	 0.038,	 -0.001,	 0.970
DEV_1, 378062,	 0.014,	 -0.022,	 0.995
DEV_1, 378072,	 -0.035,	 -0.031,	 1.043
DEV_1, 378082,	 -0.040,	 -0.028,	 1.047
DEV_1, 378092,	 0.014,	 0.000,	 0.985
DEV_1, 378102,	 0.012,	 -0.018,	 1.009
DEV_1, 378112,	 0.022,	 -0.012,	 1.024
DEV_1, 378122,	 -0.036,	 -0.044,	 1.088
DEV_1, 378132,	 -0.016,	 -0.010,	 1.047
DEV_1, 378142,	 0.013,	 -0.005,	 0.969
DEV_1, 378152,	 0.003,	 0.000,	 1.019
DEV_1, 378162,	 0.007,	 0.008,	 0.989
DEV_1, 378172,	 -0.052,	 -0.035,	 0.999
DEV_1, 378182,	 0.056,	 0.029,	 0.975
DEV_1, 378192,	 0.025,	 0.048,	 0.924
DEV_1, 378202,	 -0.089,	 -0.062,	 1.137
DEV_1, 378212,	 0.005,	 0.006,	 0.983
DEV_1, 378222,	 0.034,	 -0.021,	 1.028
DEV_1, 378232,	 -0.007,	 -0.043,	 1.029
DEV_1, 378242,	 0.043,	 0.043,	 0.980
DEV_1, 378252,	 -0.058,	 -0.021,	 1.028
DEV_1, 378262,	 -0.011,	 0.003,	 0.952
DEV_1, 378272,	 0.042,	 0.024,	 0.937
DEV_1, 378282,	 0.053,	 0.019,	 0.948
DEV_1, 378292,	 0.009,	 0.021,	 1.015
DEV_1, 378302,	 0.002,	 0.021,	 0.967
DEV_1, 378312,	 -0.008,	 -0.007,	 0.940
DEV_1, 378322,	 0.077,	 0.043,	 0.919
DEV_1, 378332,	 0.045,	 0.036,	 0.918
DEV_1, 378342,	 -0.024,	 -0.005,	 1.005
DEV_1, 378352,	 0.006,	 0.019,	 1.025
DEV_1, 378362,	 0.002,	 0.003,	 0.940
DEV_1, 378372,	 0.082,	 0.040,	 0.924
DEV_1, 378382,	 0.020,	 -0.006,	 0.938
DEV_1, 378392,	 -0.018,	 -0.017,	 1.033
DEV_1, 378402,	 -0.065,	 -0.033,	 1.041
DEV_1, 378412,	 0.018,	 -0.003,	 0.983
DEV_1, 378422,	 0.056,	 0.060,	 0.925
DEV_1, 378432,	 0.012,	 -0.008,	 0.968
DEV_1, 378442,	 -0.068,	 -0.035,	 1.037
DEV_1, 378452,	 0.045,	 0.034,	 0.956
DEV_1, 378462,	 0.005,	 -0.008,	 0.981
DEV_1, 378472,	 -0.050,	 -0.052,	 1.117
DEV_1, 378482,	 -0.001,	 -0.006,	 1.006
DEV_1, 378492,	 -0.018,	 -0.010,	 1.039
DEV_1, 378502,	 0.035,	 0.013,	 0.982
DEV_1, 378512,	 0.011,	 0.056,	 0.969
DEV_1, 378522,	 -0.014,	 0.003,	 1.029
DEV_1, 378532,	 -0.007,	 0.003,	 0.977
DEV_1, 378542,	 0.046,	 0.013,	 0.975
DEV_1, 378552,	 0.025,	 -0.004,	 0.976
DEV_1, 378562,	 0.018,	 0.035,	 0.955
DEV_1, 378572,	 0.003,	 0.018,	 1.013
DEV_1, 378582,	 -0.002,	 0.017,	 0.933
DEV_1, 378592,	 0.025,	 0.015,	 0.981
DEV_1, 378602,	 0.007,	 -0.015,	 1.007
DEV_1, 378612,	 0.037,	 0.034,	 0.982
DEV_1, 378622,	 -0.057,	 -0.043,	 1.044
DEV_1, 378632,	 0.012,	 -0.019,	 0.999
DEV_1, 378642,	 0.052,	 -0.002,	 0.973
DEV_1, 378652,	 -0.001,	 -0.024,	 1.009
DEV_1, 378662,	 -0.020,	 -0.035,	 1.065
DEV_1, 378672,	 0.036,	 0.018,	 1.004
DEV_1, 378682,	 -0.003,	 -0.027,	 0.997
DEV_1, 378692,	 0.049,	 0.033,	 1.009
DEV_1, 378702,	 -0.008,	 -0.011,	 0.973
DEV_1, 378712,	 -0.064,	 -0.048,	 1.036
DEV_1, 378722,	 0.059,	 0.025,	 0.961
DEV_1, 378732,	 0.018,	 0.020,	 0.936
DEV_1, 378742,	 0.016,	 0.011,	 1.034
DEV_1, 378752,	 0.018,	 0.030,	 0.944
DEV_1, 378762,	 0.027,	 0.011,	 0.972
DEV_1, 378772,	 0.035,	 0.015,	 0.974
DEV_1, 378782,	 0.025,	 0.035,	 0.933
DEV_1, 378792,	 0.006,	 0.002,	 1.031
DEV_1, 378802,	 0.006,	 -0.005,	 1.014
DEV_1, 378812,	 0.021,	 0.013,	 0.992
DEV_1, 378822,	 -0.009,	 -0.018,	 1.017
DEV_1, 378832,	 0.059,	 0.048,	 0.946
DEV_1, 378842,	 0.037,	 0.043,	 0.947
DEV_1, 378852,	 0.016,	 0.008,	 0.975
DEV_1, 378862,	 0.016,	 -0.004,	 1.007
DEV_1, 378872,	 0.043,	 0.014,	 0.988
DEV_1, 378882,	 0.036,	 0.047,	 0.939
DEV_1, 378892,	 -0.019,	 -0.011,	 1.030
DEV_1, 378902,	 0.022,	 0.022,	 0.944
DEV_1, 378912,	 0.058,	 0.010,	 0.984
DEV_1, 378922,	 0.030,	 0.001,	 0.992
DEV_1, 378932,	 0.019,	 0.016,	 1.010
DEV_1, 378942,	 -0.009,	 -0.013,	 1.008
DEV_1, 378952,	 0.014,	 -0.016,	 0.963
DEV_1, 378962,	 0.090,	 0.060,	 0.930
DEV_1, 378972,	 0.002,	 -0.002,	 0.938
DEV_1, 378982,	 -0.035,	 -0.030,	 1.053
DEV_1, 378992,	 0.032,	 0.011,	 0.996
DEV_1, 379002,	 0.017,	 0.010,	 0.956
DEV_1, 379012,	 0.035,	 0.024,	 0.970
DEV_1, 379022,	 0.007,	 -0.015,	 1.015
DEV_1, 379032,	 -0.021,	 -0.034,	 1.031
DEV_1, 379042,	 0.011,	 -0.025,	 1.050
DEV_1, 379052,	 0.032,	 0.013,	 0.956
DEV_1, 379062,	 0.016,	 -0.001,	 1.003
DEV_1, 379072,	 0.018,	 0.004,	 0.969
DEV_1, 379082,	 0.027,	 0.052,	 0.943
DEV_1, 379092,	 0.020,	 0.036,	 0.954
DEV_1, 379102,	 0.022,	 0.050,	 0.941
DEV_1, 379112,	 -0.039,	 -0.027,	 1.070
DEV_1, 379122,	 0.010,	 0.006,	 0.979
DEV_1, 379132,	 0.032,	 -0.014,	 0.983
DEV_1, 379142,	 -0.010,	 -0.038,	 1.023
DEV_1, 379152,	 0.010,	 -0.011,	 1.061
DEV_1, 379162,	 -0.008,	 -0.008,	 1.024
DEV_1, 379172,	 0.001,	 -0.021,	 1.001
DEV_1, 379182,	 0.090,	 0.055,	 0.973
DEV_1, 379192,	 -0.003,	 -0.015,	 0.995
DEV_1, 379202,	 -0.040,	 -0.035,	 1.035
DEV_1, 379212,	 0.061,	 0.029,	 0.964
DEV_1, 379222,	 0.014,	 -0.010,	 0.951
DEV_1, 379232,	 0.028,	 0.012,	 0.998
DEV_1, 379242,	 0.033,	 0.006,	 0.961
DEV_1, 379252,	 0.027,	 0.002,	 0.977
DEV_1, 379262,	 -0.004,	 -0.011,	 1.002
DEV_1, 379272,	 0.033,	 0.006,	 0.985
DEV_1, 379282,	 0.014,	 0.000,	 1.024
DEV_1, 379292,	 0.024,	 -0.012,	 1.006
DEV_1, 379302,	 -0.045,	 -0.032,	 1.019
DEV_1, 379312,	 -0.028,	 -0.056,	 1.088
DEV_1, 379322,	 0.064,	 0.019,	 0.958
DEV_1, 379332,	 0.047,	 0.008,	 0.972
DEV_1, 379342,	 0.004,	 -0.002,	 0.992
DEV_1, 379352,	 -0.039,	 -0.042,	 1.077
DEV_1, 379362,	 0.010,	 0.006,	 1.016
DEV_1, 379372,	 0.040,	 0.051,	 0.924
DEV_1, 379382,	 0.019,	 0.024,	 0.984
DEV_1, 379392,	 0.013,	 0.013,	 0.957
DEV_1, 379402,	 -0.003,	 -0.014,	 1.014
DEV_1, 379412,	 0.028,	 0.010,	 0.980
DEV_1, 379422,	 0.032,	 0.043,	 0.975
DEV_1, 379432,	 -0.068,	 -0.052,	 1.080
DEV_1, 379442,	 0.020,	 -0.002,	 0.998
DEV_1, 379452,	 0.096,	 0.068,	 0.929
DEV_1, 379462,	 0.000,	 -0.003,	 0.968
DEV_1, 379472,	 -0.030,	 -0.032,	 1.052
DEV_1, 379482,	 0.042,	 0.010,	 1.008
DEV_1, 379492,	 0.030,	 0.004,	 0.975
DEV_1, 379502,	 0.031,	 0.018,	 0.983
DEV_1, 379512,	 0.009,	 -0.021,	 1.016
DEV_1, 379522,	 0.021,	 -0.012,	 0.992
DEV_1, 379532,	 0.033,	 -0.007,	 1.005
DEV_1, 379542,	 0.033,	 0.035,	 0.929
DEV_1, 379552,	 0.012,	 0.017,	 0.983
DEV_1, 379562,	 0.010,	 0.016,	 0.925
DEV_1, 379572,	 0.023,	 0.034,	 0.940
DEV_1, 379582,	 0.004,	 -0.005,	 1.005
DEV_1, 379592,	 0.020,	 0.052,	 0.984
DEV_1, 379602,	 -0.069,	 -0.041,	 1.065
DEV_1, 379612,	 -0.001,	 -0.014,	 1.024
DEV_1, 379622,	 0.039,	 0.000,	 0.984
DEV_1, 379632,	 -0.010,	 -0.012,	 0.993
DEV_1, 379642,	 -0.061,	 -0.052,	 1.074
DEV_1, 379652,	 0.039,	 0.024,	 0.999
DEV_1, 379662,	 0.000,	 -0.038,	 0.980
DEV_1, 379672,	 -0.008,	 -0.018,	 1.115
DEV_1, 379682,	 0.003,	 -0.010,	 0.995
DEV_1, 379692,	 -0.037,	 -0.055,	 1.070
DEV_1, 379702,	 0.047,	 -0.025,	 1.028
DEV_1, 379712,	 0.063,	 0.050,	 0.940
DEV_1, 379722,	 -0.047,	 -0.039,	 1.033
DEV_1, 379732,	 0.016,	 -0.006,	 0.990
DEV_1, 379742,	 0.036,	 0.022,	 0.962
DEV_1, 379752,	 0.032,	 0.012,	 0.951
DEV_1, 379762,	 -0.008,	 0.009,	 1.014
DEV_1, 379772,	 -0.007,	 0.021,	 0.990
DEV_1, 379782,	 -0.021,	 -0.006,	 0.963
DEV_1, 379792,	 0.033,	 0.029,	 0.940
DEV_1, 379802,	 0.019,	 0.005,	 0.954
DEV_1, 379812,	 -0.082,	 -0.061,	 1.099
DEV_1, 379822,	 -0.054,	 -0.051,	 1.126
DEV_1, 379832,	 0.010,	 -0.003,	 0.995
DEV_1, 379842,	 0.049,	 -0.007,	 1.001
DEV_1, 379852,	 -0.010,	 -0.012,	 0.990
DEV_1, 379862,	 -0.044,	 -0.030,	 1.071
DEV_1, 379872,	 -0.007,	 0.012,	 1.018
DEV_1, 379882,	 0.025,	 0.011,	 0.954
DEV_1, 379892,	 -0.004,	 0.015,	 1.036
DEV_1, 379902,	 0.002,	 -0.002,	 0.960
DEV_1, 379912,	 0.015,	 -0.012,	 1.000
DEV_1, 379922,	 0.028,	 -0.014,	 1.024
DEV_1, 379932,	 0.032,	 0.015,	 0.994
DEV_1, 379942,	 -0.077,	 -0.075,	 1.126
DEV_1, 379952,	 0.028,	 -0.003,	 1.002
DEV_1, 379962,	 0.085,	 0.026,	 0.954
DEV_1, 379972,	 -0.012,	 -0.040,	 0.991
DEV_1, 379982,	 0.008,	 0.007,	 1.028
DEV_1, 379992,	 -0.029,	 -0.027,	 1.059
DEV_1, 380002,	 0.002,	 -0.007,	 0.980
DEV_1, 380012,	 0.069,	 0.021,	 0.952
DEV_1, 380022,	 0.029,	 0.006,	 0.985
DEV_1, 380032,	 -0.000,	 0.017,	 1.010
DEV_1, 380042,	 -0.016,	 0.006,	 1.013
DEV_1, 380052,	 -0.000,	 -0.017,	 0.946
DEV_1, 380072,	 -0.001,	 -0.032,	 1.043
DEV_1, 380082,	 -0.014,	 0.002,	 1.069
DEV_1, 380092,	 -0.068,	 -0.027,	 1.061
DEV_1, 380102,	 0.010,	 -0.021,	 0.995
DEV_1, 380112,	 0.048,	 0.018,	 0.963
DEV_1, 380122,	 0.003,	 0.017,	 0.949
DEV_1, 380132,	 -0.101,	 -0.060,	 1.070
DEV_1, 380142,	 0.057,	 0.040,	 1.005
DEV_1, 380152,	 -0.012,	 -0.034,	 0.976
DEV_1, 380162,	 -0.007,	 -0.012,	 1.108
DEV_1, 380172,	 0.005,	 -0.008,	 0.981
DEV_1, 380182,	 -0.051,	 -0.043,	 1.067
DEV_1, 380192,	 0.041,	 -0.008,	 1.046
DEV_1, 380202,	 0.033,	 0.056,	 0.923
DEV_1, 380212,	 -0.017,	 -0.008,	 1.029
DEV_1, 380222,	 0.012,	 0.003,	 0.959
DEV_1, 380232,	 0.037,	 -0.009,	 0.976
DEV_1, 380242,	 0.056,	 0.027,	 0.954
DEV_1, 380252,	 0.026,	 0.046,	 0.927
DEV_1, 380262,	 0.015,	 0.025,	 0.971
DEV_1, 380272,	 0.014,	 -0.003,	 0.981
DEV_1, 380282,	 0.065,	 0.054,	 0.954
DEV_1, 380292,	 -0.010,	 -0.012,	 0.965
DEV_1, 380302,	 0.047,	 0.042,	 0.946
DEV_1, 380312,	 0.025,	 0.025,	 0.923
DEV_1, 380322,	 0.022,	 -0.015,	 0.980
DEV_1, 380332,	 0.027,	 -0.002,	 1.013
DEV_1, 380342,	 0.016,	 0.023,	 0.943
DEV_1, 380352,	 0.016,	 0.016,	 0.982
DEV_1, 380362,	 0.023,	 0.018,	 0.981
DEV_1, 380372,	 0.010,	 0.032,	 0.971
DEV_1, 380382,	 -0.094,	 -0.065,	 1.109
DEV_1, 380392,	 0.004,	 -0.004,	 0.977
DEV_1, 380402,	 0.099,	 0.032,	 0.911
DEV_1, 380412,	 -0.019,	 -0.043,	 1.035
DEV_1, 380422,	 0.011,	 0.027,	 1.050
DEV_1, 380432,	 -0.018,	 -0.002,	 1.006
DEV_1, 380442,	 0.012,	 -0.003,	 0.968
DEV_1, 380452,	 0.078,	 0.009,	 0.976
DEV_1, 380462,	 -0.001,	 -0.028,	 1.015
DEV_1, 380472,	 -0.040,	 -0.041,	 1.070
DEV_1, 380482,	 -0.053,	 -0.060,	 1.108
DEV_1, 380492,	 0.033,	 -0.010,	 0.998
DEV_1, 380502,	 0.046,	 -0.009,	 0.991
DEV_1, 380512,	 0.027,	 -0.011,	 1.021
DEV_1, 380522,	 -0.048,	 -0.019,	 1.097
DEV_1, 380532,	 -0.055,	 -0.047,	 1.110
DEV_1, 380542,	 0.040,	 -0.027,	 1.008
DEV_1, 380552,	 0.048,	 -0.041,	 1.006
DEV_1, 380562,	 0.025,	 -0.022,	 1.008
DEV_1, 380572,	 -0.054,	 -0.056,	 1.109
DEV_1, 380582,	 -0.004,	 -0.005,	 1.045
DEV_1, 380592,	 0.036,	 0.007,	 0.952
DEV_1, 380602,	 0.046,	 0.025,	 0.974
DEV_1, 380612,	 0.019,	 0.032,	 0.955
DEV_1, 380622,	 -0.112,	 -0.066,	 1.055
DEV_1, 380632,	 0.071,	 0.042,	 0.978
DEV_1, 380642,	 0.000,	 -0.023,	 0.922
DEV_1, 380652,	 -0.024,	 -0.020,	 1.115
DEV_1, 380662,	 -0.008,	 -0.004,	 0.988
DEV_1, 380672,	 -0.056,	 -0.036,	 1.055
DEV_1, 380682,	 0.047,	 0.009,	 1.013
DEV_1, 380692,	 0.046,	 0.071,	 0.901
DEV_1, 380702,	 -0.034,	 -0.008,	 1.029
DEV_1, 380712,	 -0.006,	 0.005,	 0.976
DEV_1, 380722,	 0.028,	 0.001,	 0.978
DEV_1, 380732,	 0.034,	 0.020,	 0.946
DEV_1, 380742,	 0.007,	 0.047,	 0.913
DEV_1, 380752,	 0.001,	 0.029,	 0.976
DEV_1, 380762,	 -0.002,	 0.006,	 0.991
DEV_1, 380772,	 0.058,	 0.066,	 0.937
DEV_1, 380782,	 -0.023,	 0.004,	 0.943
DEV_1, 380792,	 0.044,	 0.058,	 0.902
DEV_1, 380802,	 0.016,	 0.027,	 0.912
DEV_1, 380812,	 0.006,	 -0.016,	 0.981
DEV_1, 380822,	 0.015,	 0.001,	 1.015
DEV_1, 380832,	 0.044,	 0.036,	 0.965
DEV_1, 380842,	 0.033,	 0.053,	 0.917
DEV_1, 380852,	 -0.009,	 -0.008,	 1.014
DEV_1, 380862,	 0.014,	 -0.003,	 0.969
DEV_1, 380872,	 0.036,	 0.003,	 0.963
DEV_1, 380882,	 0.025,	 0.002,	 0.974
DEV_1, 380892,	 0.030,	 0.048,	 0.958
DEV_1, 380902,	 -0.072,	 -0.034,	 1.017
DEV_1, 380912,	 0.031,	 -0.003,	 1.003
DEV_1, 380922,	 0.137,	 0.054,	 0.923
DEV_1, 380932,	 -0.003,	 -0.027,	 0.984
DEV_1, 380942,	 0.023,	 0.035,	 0.999
DEV_1, 380952,	 -0.073,	 -0.071,	 1.067
DEV_1, 380962,	 0.019,	 -0.007,	 0.992
DEV_1, 380972,	 0.063,	 0.009,	 0.971
DEV_1, 380982,	 0.020,	 0.005,	 0.962
DEV_1, 380992,	 0.019,	 0.050,	 0.959
DEV_1, 381002,	 -0.030,	 0.014,	 0.995
DEV_1, 381012,	 -0.008,	 -0.006,	 0.962
DEV_1, 381022,	 0.070,	 0.042,	 0.923
DEV_1, 381032,	 0.037,	 0.009,	 0.963
DEV_1, 381042,	 -0.027,	 -0.002,	 1.049
DEV_1, 381052,	 -0.055,	 -0.053,	 1.121
DEV_1, 381062,	 0.008,	 0.014,	 0.982
DEV_1, 381072,	 0.082,	 0.019,	 0.942
DEV_1, 381082,	 -0.018,	 -0.024,	 1.005
DEV_1, 381092,	 -0.042,	 -0.021,	 1.083
DEV_1, 381102,	 -0.043,	 0.002,	 1.009
DEV_1, 381112,	 0.012,	 0.026,	 0.935
DEV_1, 381122,	 0.056,	 0.038,	 0.935
DEV_1, 381132,	 -0.008,	 0.012,	 0.963
DEV_1, 381142,	 -0.100,	 -0.045,	 1.110
DEV_1, 381152,	 0.044,	 0.047,	 0.968
DEV_1, 381162,	 -0.009,	 -0.032,	 0.996
DEV_1, 381172,	 0.028,	 0.026,	 1.036
DEV_1, 381182,	 0.002,	 -0.013,	 0.994
DEV_1, 381192,	 -0.046,	 -0.033,	 1.042
DEV_1, 381202,	 0.057,	 0.018,	 0.983
DEV_1, 381212,	 0.024,	 0.027,	 0.932
DEV_1, 381222,	 0.004,	 -0.008,	 0.957
DEV_1, 381232,	 0.024,	 -0.013,	 1.026
DEV_1, 381242,	 -0.014,	 -0.024,	 1.027
DEV_1, 381252,	 -0.003,	 -0.019,	 1.070
DEV_1, 381262,	 0.047,	 -0.014,	 0.997
DEV_1, 381272,	 0.041,	 -0.009,	 1.041
DEV_1, 381282,	 0.007,	 -0.026,	 1.005
DEV_1, 381292,	 -0.007,	 -0.009,	 1.008
DEV_1, 381302,	 -0.048,	 -0.066,	 1.074
DEV_1, 381312,	 0.068,	 -0.011,	 1.036
DEV_1, 381322,	 0.058,	 -0.046,	 1.048
DEV_1, 381332,	 0.042,	 0.009,	 0.962
DEV_1, 381342,	 -0.037,	 -0.036,	 1.055
DEV_1, 381352,	 0.001,	 0.007,	 1.012
DEV_1, 381362,	 0.045,	 0.002,	 0.943
DEV_1, 381372,	 0.024,	 0.028,	 0.994
DEV_1, 381382,	 0.008,	 -0.004,	 0.943
DEV_1, 381392,	 -0.061,	 -0.037,	 1.029
DEV_1, 381402,	 0.075,	 0.015,	 1.000
DEV_1, 381412,	 0.039,	 -0.004,	 0.988
DEV_1, 381422,	 -0.060,	 -0.061,	 1.177
DEV_1, 381432,	 0.028,	 -0.019,	 1.026
DEV_1, 381442,	 0.003,	 -0.015,	 0.992
DEV_1, 381452,	 0.067,	 -0.000,	 0.983
DEV_1, 381462,	 0.017,	 0.041,	 0.918
DEV_1, 381472,	 0.004,	 0.023,	 0.942
DEV_1, 381482,	 -0.007,	 -0.007,	 0.987
DEV_1, 381492,	 0.001,	 -0.010,	 0.994
DEV_1, 381502,	 0.015,	 0.005,	 1.006
DEV_1, 381512,	 0.040,	 0.002,	 0.970
DEV_1, 381522,	 0.041,	 0.004,	 0.964
DEV_1, 381532,	 0.028,	 0.000,	 0.982
DEV_1, 381542,	 0.006,	 0.012,	 0.996
DEV_1, 381552,	 0.027,	 0.039,	 0.944
DEV_1, 381562,	 0.017,	 -0.024,	 0.963
DEV_1, 381572,	 0.031,	 0.021,	 0.998
DEV_1, 381582,	 -0.004,	 0.013,	 0.952
DEV_1, 381592,	 -0.040,	 -0.029,	 1.051
DEV_1, 381602,	 0.029,	 0.031,	 0.979
DEV_1, 381612,	 0.027,	 -0.012,	 0.949
DEV_1, 381622,	 0.008,	 0.035,	 1.021
DEV_1, 381632,	 0.006,	 0.003,	 0.960
DEV_1, 381642,	 -0.095,	 -0.060,	 1.113
DEV_1, 381652,	 0.066,	 0.029,	 0.994
DEV_1, 381662,	 0.021,	 -0.024,	 0.979
DEV_1, 381672,	 -0.048,	 -0.017,	 1.107
DEV_1, 381682,	 -0.001,	 0.003,	 0.981
DEV_1, 381692,	 -0.008,	 0.011,	 0.976
DEV_1, 381702,	 0.025,	 0.008,	 0.966
DEV_1, 381712,	 0.002,	 0.029,	 0.979
DEV_1, 381722,	 -0.013,	 0.028,	 0.945
DEV_1, 381732,	 0.005,	 -0.029,	 1.019
DEV_1, 381742,	 0.020,	 0.002,	 0.990
DEV_1, 381752,	 -0.025,	 -0.028,	 1.040
DEV_1, 381762,	 0.028,	 0.007,	 0.951
DEV_1, 381772,	 0.031,	 -0.009,	 1.007
DEV_1, 381782,	 -0.004,	 -0.021,	 0.995
DEV_1, 381792,	 0.007,	 0.020,	 0.984
DEV_1, 381802,	 -0.057,	 -0.056,	 1.063
DEV_1, 381812,	 0.066,	 0.002,	 1.030
DEV_1, 381822,	 0.041,	 -0.031,	 1.034
DEV_1, 381832,	 0.024,	 0.012,	 0.976
DEV_1, 381842,	 -0.050,	 -0.042,	 1.057
DEV_1, 381852,	 0.002,	 0.003,	 1.011
DEV_1, 381862,	 0.034,	 -0.015,	 0.967
DEV_1, 381872,	 0.025,	 0.031,	 0.996
